"Instituto Nacional de Estadística y Geografía",
"Consulta en línea de los precios promedio del INPC ",
"Publicados en el diario oficial de la Federación mensualmente ",
"Fecha de consulta: 06/12/2020 12:02:51",

"Año","Mes","Fecha_Pub_DOF","Clave ciudad","Nombre ciudad","División","Grupo","Clase","Subclase","Clave generico","Generico","Consecutivo","Especificación","Precio promedio","Cantidad","Unidad","Estatus"
"2020","08","29/09/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","026","CONSUMO DE 3500 KWH","17248.18","1","COST/M",""
"2020","08","29/09/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","027","CONSUMO DE 140 KWH","150.42","1","COST/M",""
"2020","08","29/09/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","028","CONSUMO DE 450 KWH","2331.97","1","COST/M",""
"2020","08","29/09/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","029","CONSUMO DE 600 KWH","3065.56","1","COST/M",""
"2020","08","29/09/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","030","CONSUMO DE 850 KWH","4288.2","1","COST/M",""
"2020","08","29/09/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","031","CONSUMO DE 900 KWH","4532.72","1","COST/M",""
"2020","08","29/09/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","032","CONSUMO DE 3750 KWH","18470.82","1","COST/M",""
"2020","08","29/09/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","033","CONSUMO DE 4000 KWH","19693.46","1","COST/M",""
"2020","08","29/09/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","034","CONSUMO DE 5000 KWH","24584.02","1","COST/M",""
"2020","08","29/09/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","035","CONSUMO DE 6000 KWH","29474.58","1","COST/M",""
"2020","08","29/09/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","036","CONSUMO DE 7000 KWH","34365.14","1","COST/M",""
"2020","08","29/09/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","037","CONSUMO DE 8000 KWH","39255.7","1","COST/M",""
"2020","08","29/09/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","038","CONSUMO DE 10000 KWH","49036.82","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","001","CONSUMO DE 25 KWH","24.45","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","002","CONSUMO DE 50 KWH","48.89","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","003","CONSUMO DE 75 KWH","73.34","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","004","CONSUMO DE 100 KWH","102.86","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","005","CONSUMO DE 125 KWH","132.39","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","006","CONSUMO DE 150 KWH","184.7","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","007","CONSUMO DE 175 KWH","271.21","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","008","CONSUMO DE 200 KWH","357.72","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","009","CONSUMO DE 225 KWH","444.22","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","010","CONSUMO DE 250 KWH","530.73","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","011","CONSUMO DE 300 KWH","1598.94","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","012","CONSUMO DE 400 KWH","2087.42","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","013","CONSUMO DE 500 KWH","2575.9","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","014","CONSUMO DE 750 KWH","3797.09","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","015","CONSUMO DE 1000 KWH","5018.28","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","016","CONSUMO DE 1200 KWH","5995.23","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","017","CONSUMO DE 1250 KWH","6239.47","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","018","CONSUMO DE 1500 KWH","7460.66","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","019","CONSUMO DE 1750 KWH","8681.85","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","020","CONSUMO DE 2000 KWH","9903.04","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","021","CONSUMO DE 2250 KWH","11124.23","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","022","CONSUMO DE 2500 KWH","12345.42","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","023","CONSUMO DE 2750 KWH","13566.61","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","024","CONSUMO DE 3000 KWH","14787.8","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","025","CONSUMO DE 3250 KWH","16008.99","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","026","CONSUMO DE 3500 KWH","17230.18","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","027","CONSUMO DE 140 KWH","150.1","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","028","CONSUMO DE 450 KWH","2331.66","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","029","CONSUMO DE 600 KWH","3064.37","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","030","CONSUMO DE 850 KWH","4285.56","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","031","CONSUMO DE 900 KWH","4529.8","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","032","CONSUMO DE 3750 KWH","18451.37","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","033","CONSUMO DE 4000 KWH","19672.56","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","034","CONSUMO DE 5000 KWH","24557.32","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","035","CONSUMO DE 6000 KWH","29442.08","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","036","CONSUMO DE 7000 KWH","34326.84","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","037","CONSUMO DE 8000 KWH","39211.6","1","COST/M",""
"2020","07","21/08/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","038","CONSUMO DE 10000 KWH","48981.12","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","001","CONSUMO DE 25 KWH","24.39","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","002","CONSUMO DE 50 KWH","48.78","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","003","CONSUMO DE 75 KWH","73.17","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","004","CONSUMO DE 100 KWH","102.63","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","005","CONSUMO DE 125 KWH","132.1","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","006","CONSUMO DE 150 KWH","184.3","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","007","CONSUMO DE 175 KWH","270.6","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","008","CONSUMO DE 200 KWH","356.9","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","009","CONSUMO DE 225 KWH","443.21","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","010","CONSUMO DE 250 KWH","529.51","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","011","CONSUMO DE 300 KWH","1603.92","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","012","CONSUMO DE 400 KWH","2093.67","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","013","CONSUMO DE 500 KWH","2583.42","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","014","CONSUMO DE 750 KWH","3807.8","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","015","CONSUMO DE 1000 KWH","5032.18","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","016","CONSUMO DE 1200 KWH","6011.69","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","017","CONSUMO DE 1250 KWH","6256.56","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","018","CONSUMO DE 1500 KWH","7480.94","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","019","CONSUMO DE 1750 KWH","8705.32","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","020","CONSUMO DE 2000 KWH","9929.7","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","021","CONSUMO DE 2250 KWH","11154.08","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","022","CONSUMO DE 2500 KWH","12378.46","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","023","CONSUMO DE 2750 KWH","13602.84","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","024","CONSUMO DE 3000 KWH","14827.22","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","025","CONSUMO DE 3250 KWH","16051.6","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","026","CONSUMO DE 3500 KWH","17275.98","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","027","CONSUMO DE 140 KWH","149.77","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","028","CONSUMO DE 450 KWH","2338.55","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","029","CONSUMO DE 600 KWH","3073.18","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","030","CONSUMO DE 850 KWH","4297.56","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","031","CONSUMO DE 900 KWH","4542.43","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","032","CONSUMO DE 3750 KWH","18500.36","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","033","CONSUMO DE 4000 KWH","19724.74","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","034","CONSUMO DE 5000 KWH","24622.26","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","035","CONSUMO DE 6000 KWH","29519.78","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","036","CONSUMO DE 7000 KWH","34417.3","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","037","CONSUMO DE 8000 KWH","39314.82","1","COST/M",""
"2020","06","20/07/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","038","CONSUMO DE 10000 KWH","49109.86","1","COST/M",""
"2020","05","22/06/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","001","CONSUMO DE 25 KWH","24.33","1","COST/M",""
"2020","05","22/06/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","002","CONSUMO DE 50 KWH","48.66","1","COST/M",""
"2020","05","22/06/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","003","CONSUMO DE 75 KWH","72.99","1","COST/M",""
"2020","05","22/06/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","004","CONSUMO DE 100 KWH","102.4","1","COST/M",""
"2020","05","22/06/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","005","CONSUMO DE 125 KWH","131.81","1","COST/M",""
"2020","05","22/06/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","006","CONSUMO DE 150 KWH","183.89","1","COST/M",""
"2020","05","22/06/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","007","CONSUMO DE 175 KWH","269.99","1","COST/M",""
"2020","05","22/06/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","008","CONSUMO DE 200 KWH","356.09","1","COST/M",""
"2020","05","22/06/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","009","CONSUMO DE 225 KWH","442.19","1","COST/M",""
"2020","05","22/06/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","010","CONSUMO DE 250 KWH","528.29","1","COST/M",""
"2020","05","22/06/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","011","CONSUMO DE 300 KWH","1538.15","1","COST/M",""
"2020","05","22/06/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","012","CONSUMO DE 400 KWH","2007.6","1","COST/M",""
"2020","05","22/06/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","013","CONSUMO DE 500 KWH","2477.05","1","COST/M",""
"2020","05","22/06/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","014","CONSUMO DE 750 KWH","3650.68","1","COST/M",""
"2020","05","22/06/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","015","CONSUMO DE 1000 KWH","4824.31","1","COST/M",""
"2020","05","22/06/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","016","CONSUMO DE 1200 KWH","5763.22","1","COST/M",""
"2020","05","22/06/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","017","CONSUMO DE 1250 KWH","5997.94","1","COST/M",""
"2020","05","22/06/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","018","CONSUMO DE 1500 KWH","7171.57","1","COST/M",""
"2020","05","22/06/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","019","CONSUMO DE 1750 KWH","8345.2","1","COST/M",""
"2020","05","22/06/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","020","CONSUMO DE 2000 KWH","9518.83","1","COST/M",""
"2020","05","22/06/2020 12:00:00 a. m.","04","Guadalajara, Jal.","3. Vivienda","3.2. Electricidad y combustibles","3.2.1. Electricidad y combustibles","43 Electricidad","143","Electricidad","021","CONSUMO DE 2250 KWH","10692.46","1","COST/M",""
